x,y,t
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.646659,1.11474,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.650998,1.11077,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.65508,1.10727,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.657711,1.10463,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.6591,1.10239,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.662604,1.10372,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.667501,1.10707,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.671707,1.10943,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.677356,1.11299,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
0.682606,1.11479,1.71017e+09
